time_on_page,pages_visited,idle_time,click_count,scroll_depth,return_visitor,sentiment_score,message_length_avg,negative_keywords,response_delay,device_type,first_visit,dropoff_risk
39,8,6,6,46,1,1,2,1,1,desktop,0,Low
135,2,54,2,69,1,-1,36,1,20,mobile,0,High
78,9,54,3,24,0,1,6,5,13,desktop,1,High
93,10,54,5,83,0,0,6,4,4,mobile,1,High
179,7,6,9,44,0,-1,21,2,0,mobile,1,High
78,4,56,5,64,0,1,25,4,10,desktop,1,High
76,3,3,8,12,0,1,11,2,13,mobile,1,Low
176,2,1,1,3,1,-1,12,5,3,mobile,0,High
141,8,16,5,57,1,1,33,0,14,desktop,0,Low
103,4,60,3,56,1,-1,40,0,0,mobile,0,High
178,2,51,4,70,0,-1,31,5,1,mobile,1,High
139,1,50,14,94,0,-1,24,5,20,mobile,1,High
31,7,47,10,80,0,0,4,4,6,mobile,1,High
73,7,9,8,48,0,-1,14,4,9,desktop,1,High
44,4,25,11,14,1,-1,36,2,2,desktop,0,High
139,6,5,8,60,1,0,5,3,9,mobile,0,High
76,9,52,8,10,1,1,4,5,5,mobile,0,High
49,1,7,8,75,0,0,24,5,13,mobile,1,High
155,10,57,0,46,0,1,11,5,19,mobile,1,High
50,4,48,13,9,1,-1,10,4,6,desktop,0,High
116,10,47,11,4,0,-1,36,2,20,desktop,1,High
139,5,9,1,75,1,1,2,4,19,desktop,0,High
71,8,55,3,1,0,0,13,5,12,desktop,1,High
33,1,5,12,42,0,-1,6,3,16,mobile,1,High
111,3,10,5,3,0,1,23,3,19,mobile,1,High
104,8,34,3,11,1,0,25,0,6,mobile,0,Medium
90,9,51,4,9,1,1,31,1,7,mobile,0,High
116,2,9,0,32,1,-1,28,2,9,mobile,0,High
111,5,39,5,15,1,0,9,2,13,desktop,0,Medium
179,6,1,7,80,0,-1,8,1,6,desktop,1,High
134,9,35,7,69,0,0,39,0,11,desktop,1,Medium
82,7,32,15,22,0,1,15,5,15,mobile,1,High
58,10,27,2,50,1,1,23,1,14,mobile,0,Medium
178,6,37,15,48,0,0,34,0,11,mobile,1,Medium
162,10,54,1,52,1,0,30,5,7,mobile,0,High
18,10,28,4,60,0,1,40,2,11,mobile,1,Medium
118,8,32,11,20,0,-1,1,2,13,mobile,1,High
155,7,30,14,44,1,0,31,2,14,mobile,0,Medium
138,6,14,0,100,0,-1,12,5,14,mobile,1,High
11,1,58,8,74,0,1,19,5,12,desktop,1,High
91,1,34,12,36,0,1,20,0,6,desktop,1,Medium
101,10,20,4,31,0,-1,33,0,7,desktop,1,High
77,8,7,1,62,0,1,33,1,19,mobile,1,Low
124,10,40,5,34,1,0,14,0,9,mobile,0,Medium
33,2,46,6,28,0,-1,26,4,9,desktop,1,High
76,1,10,11,79,1,0,3,0,20,desktop,0,Medium
52,5,27,6,82,0,1,31,5,6,mobile,1,High
154,9,28,5,48,1,-1,22,5,14,desktop,0,High
171,10,33,2,63,0,1,12,5,0,desktop,1,High
149,7,2,14,68,1,1,30,3,8,mobile,0,High
13,10,5,8,50,0,-1,7,2,4,mobile,1,High
16,3,6,7,9,1,1,9,5,13,desktop,0,High
113,8,12,6,39,1,1,30,5,19,desktop,0,High
35,5,3,6,26,1,0,39,3,19,desktop,0,High
97,8,54,0,81,1,-1,25,2,5,desktop,0,High
91,8,56,15,43,1,1,30,3,14,mobile,0,High
31,10,30,13,99,1,0,3,1,18,desktop,0,Medium
76,4,13,13,36,1,1,19,5,6,desktop,0,High
66,8,31,13,78,0,0,5,3,8,desktop,1,High
19,7,19,2,16,0,-1,7,3,19,mobile,1,High
57,7,22,0,86,0,0,34,3,7,desktop,1,High
55,7,45,1,56,0,1,17,5,12,desktop,1,High
177,2,40,9,25,0,1,4,5,19,mobile,1,High
154,4,20,12,71,0,1,35,2,19,desktop,1,Low
35,9,31,0,84,1,0,34,0,11,mobile,0,Medium
100,5,20,13,59,1,-1,28,1,2,desktop,0,High
16,10,48,6,9,0,0,24,2,11,desktop,1,High
35,1,58,15,72,1,0,28,1,14,desktop,0,High
120,9,42,5,76,0,-1,35,2,20,desktop,1,High
135,2,12,8,39,1,1,36,2,13,mobile,0,Medium
63,1,30,7,40,1,1,15,2,11,mobile,0,Medium
65,5,43,5,65,1,0,38,0,7,desktop,0,High
7,8,45,5,0,0,0,11,0,7,mobile,1,High
160,6,36,0,9,0,0,38,2,7,desktop,1,Medium
23,9,37,15,12,0,-1,22,4,8,mobile,1,High
15,8,15,14,96,1,-1,23,3,3,desktop,0,High
176,4,23,2,99,0,0,24,4,13,desktop,1,High
37,3,21,4,85,0,0,21,2,7,mobile,1,Medium
174,9,49,10,42,0,0,28,5,20,desktop,1,High
69,10,14,8,6,1,0,1,2,4,desktop,0,Low
161,7,20,15,3,0,1,37,1,8,desktop,1,Low
178,4,43,6,12,0,1,24,0,0,desktop,1,High
79,1,21,15,6,0,-1,13,5,11,desktop,1,High
105,5,8,7,16,1,0,27,1,2,mobile,0,Low
46,5,25,8,96,0,0,22,3,5,desktop,1,High
56,2,49,5,34,0,0,33,5,18,desktop,1,High
128,8,25,9,12,1,-1,14,0,16,desktop,0,High
86,1,36,8,1,0,1,29,1,3,desktop,1,Medium
103,6,40,1,40,1,1,12,4,10,mobile,0,High
64,1,5,10,46,0,1,40,4,15,desktop,1,High
29,1,4,4,59,0,0,14,3,11,mobile,1,High
165,2,50,8,8,1,0,22,5,3,mobile,0,High
91,3,18,5,80,1,1,12,4,16,mobile,0,High
155,2,52,10,38,1,0,2,5,13,desktop,0,High
96,9,7,5,62,0,1,17,3,12,mobile,1,High
132,7,36,14,3,0,-1,5,3,4,desktop,1,High
139,7,19,5,21,1,1,4,3,13,desktop,0,High
111,1,7,6,32,1,-1,13,4,19,mobile,0,High
87,7,8,2,96,0,1,33,2,13,desktop,1,Low
179,2,50,6,1,0,1,11,0,19,mobile,1,High
165,4,11,3,84,0,-1,13,2,10,desktop,1,High
37,10,51,9,48,1,-1,11,2,6,mobile,0,High
53,10,50,10,7,0,-1,29,2,8,mobile,1,High
23,4,48,13,81,0,1,4,4,10,desktop,1,High
38,9,9,11,77,1,-1,1,5,6,desktop,0,High
108,1,38,1,13,1,-1,35,2,14,desktop,0,High
43,8,59,9,79,0,0,5,1,17,desktop,1,High
169,4,55,10,89,1,0,26,0,13,desktop,0,High
112,2,40,5,19,0,1,34,1,16,mobile,1,Medium
77,9,13,11,19,1,1,40,2,18,mobile,0,Low
124,2,37,12,83,0,-1,37,5,11,mobile,1,High
173,9,5,0,69,1,-1,21,5,2,mobile,0,High
10,2,41,6,13,0,-1,19,0,6,desktop,1,High
145,1,29,5,78,1,1,21,3,0,mobile,0,High
53,7,4,12,100,1,1,28,5,19,desktop,0,High
156,10,21,15,72,1,0,28,1,3,desktop,0,Medium
42,2,0,0,92,0,-1,30,4,15,desktop,1,High
68,2,6,5,85,0,1,7,5,3,mobile,1,High
103,5,25,2,44,1,0,27,4,19,desktop,0,High
90,2,10,2,90,0,0,38,2,18,desktop,1,Medium
104,9,51,6,68,1,-1,16,2,2,desktop,0,High
95,8,41,6,85,1,1,29,0,19,mobile,0,High
29,2,19,3,75,1,1,2,5,16,desktop,0,High
157,9,48,11,61,1,1,36,3,7,desktop,0,High
119,9,50,14,55,1,0,24,4,6,desktop,0,High
167,4,47,11,78,1,0,1,3,8,desktop,0,High
148,2,40,0,53,1,1,36,4,11,mobile,0,High
120,6,57,4,86,1,1,40,3,20,desktop,0,High
47,9,34,5,69,1,-1,15,5,19,mobile,0,High
161,9,19,13,38,1,1,14,4,9,mobile,0,High
17,4,21,15,34,1,1,37,3,12,mobile,0,High
72,10,2,15,82,1,-1,37,3,7,desktop,0,High
36,1,26,11,35,1,-1,18,0,5,mobile,0,High
92,6,15,3,17,0,-1,27,5,20,desktop,1,High
96,6,38,12,90,0,-1,5,1,14,mobile,1,High
124,5,4,12,76,0,-1,39,4,7,desktop,1,High
52,4,5,11,85,1,0,4,0,0,mobile,0,Low
150,8,58,10,88,1,0,4,4,3,mobile,0,High
151,3,28,10,95,0,1,28,4,20,mobile,1,High
100,8,49,6,45,1,1,12,4,8,mobile,0,High
163,4,35,12,72,1,1,10,3,5,desktop,0,High
133,7,34,3,72,0,0,17,4,11,desktop,1,High
109,5,29,3,29,0,-1,38,3,12,desktop,1,High
91,5,57,12,41,1,-1,13,5,2,mobile,0,High
33,6,47,14,84,1,-1,6,2,11,desktop,0,High
51,1,42,6,59,1,-1,4,0,3,desktop,0,High
44,4,41,4,66,1,-1,18,3,12,desktop,0,High
168,9,46,14,86,1,1,22,5,20,mobile,0,High
142,9,42,1,89,1,1,31,5,14,desktop,0,High
37,10,20,0,89,0,-1,9,4,9,mobile,1,High
178,3,50,9,49,1,-1,28,0,0,mobile,0,High
99,8,27,1,66,1,0,40,4,13,desktop,0,High
178,2,33,14,37,1,1,12,1,2,mobile,0,Medium
9,9,45,14,51,1,1,2,3,8,desktop,0,High
70,2,37,1,61,0,1,37,2,0,desktop,1,Medium
70,4,23,12,41,0,-1,19,3,0,mobile,1,High
45,6,6,14,93,0,0,31,3,11,mobile,1,High
